epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,3688,,0.17853114008903503,,0.012515509501099586,,1.84375
,,,,3689,,0.185801699757576,,0.010020454414188862,,1.953125
,,,,3690,,0.19064785540103912,,0.01389003824442625,,1.9609375
,,,,3691,,0.18785133957862854,,0.013046649284660816,,1.9453125
,,,,3692,,0.1827063262462616,,0.011807885952293873,,1.8984375
,,,,3693,,0.17469364404678345,,0.010631144046783447,,1.828125
,,,,3694,,0.19196659326553345,,0.009349402971565723,,2.03125
,,,,3695,,0.17128974199295044,,0.01308661699295044,,1.7578125
,,,,3696,,0.18492481112480164,,0.010120118968188763,,1.9375
,,,,3697,,0.17885836958885193,,0.011866177432239056,,1.8515625
,,,,3698,,0.1733148843050003,,0.011205504648387432,,1.8046875
,,,,3699,,0.18624158203601837,,0.014366577379405499,,1.9140625
,,,,3700,,0.1838090866804123,,0.01388720516115427,,1.8828125
,,,,3701,,0.15938584506511688,,0.011924901977181435,,1.640625
,,,,3702,,0.17347945272922516,,0.013323199935257435,,1.78125
,,,,3703,,0.1864333599805832,,0.013581794686615467,,1.921875
,,,,3704,,0.1938934028148651,,0.014205904677510262,,2.0
,,,,3705,,0.17661519348621368,,0.01548237819224596,,1.7890625
,,,,3706,,0.18840821087360382,,0.012626957148313522,,1.953125
,,,,3707,,0.18357150256633759,,0.013649621047079563,,1.890625
,,,,3708,,0.19630055129528046,,0.019542736932635307,,1.96875
,,,,3709,,0.17527098953723907,,0.01120848674327135,,1.828125
,,,,3710,,0.183654323220253,,0.01666214130818844,,1.859375
,,,,3711,,0.17993959784507751,,0.012947417795658112,,1.859375
,,,,3712,,0.18308301270008087,,0.015114260837435722,,1.8671875
,,,,3713,,0.18892529606819153,,0.010214358568191528,,1.984375
,,,,3714,,0.18638885021209717,,0.009631039574742317,,1.96875
,,,,3715,,0.1802443116903305,,0.013252119533717632,,1.8515625
,,,,3716,,0.17182904481887817,,0.012649350799620152,,1.7734375
,,,,3717,,0.19235216081142426,,0.010711539536714554,,2.015625
,,,,3718,,0.1881503462791443,,0.012369101867079735,,1.953125
,,,,3719,,0.17971983551979065,,0.010774522088468075,,1.875
,,,,3720,,0.164285346865654,,0.011941596865653992,,1.6953125
,,,,3721,,0.17419588565826416,,0.010133378207683563,,1.8203125
,,,,3722,,0.1927524209022522,,0.01111180055886507,,2.015625
,,,,3723,,0.19666443765163422,,0.014047245495021343,,2.03125
,,,,3724,,0.18675217032432556,,0.00999435130506754,,1.96875
,,,,3725,,0.18880966305732727,,0.009122166782617569,,2.0
,,,,3726,,0.18064327538013458,,0.010721406899392605,,1.890625
,,,,3727,,0.19154398143291473,,0.017715854570269585,,1.9296875
,,,,3728,,0.18090207874774933,,0.01098020188510418,,1.890625
,,,,3729,,0.1990770548582077,,0.011577061377465725,,2.078125
,,,,3730,,0.18168817460536957,,0.013719422742724419,,1.8671875
,,,,3731,,0.19545695185661316,,0.012839769013226032,,2.03125
,,,,3732,,0.18892619013786316,,0.011191807687282562,,1.9765625
,,,,3733,,0.19339559972286224,,0.013708093203604221,,1.9921875
,,,,3734,,0.1874387413263321,,0.01556373666971922,,1.9140625
,,,,3735,,0.1838664710521698,,0.011014903895556927,,1.921875
,,,,3736,,0.17471636831760406,,0.010653874836862087,,1.8203125
,,,,3737,,0.1824616640806198,,0.009610098786652088,,1.921875
,,,,3738,,0.19257137179374695,,0.009954181499779224,,2.03125
,,,,3739,,0.17438296973705292,,0.01032047439366579,,1.828125
,,,,3740,,0.19209755957126617,,0.014363184571266174,,1.9765625
,,,,3741,,0.21622373163700104,,0.012122169137001038,,2.265625
,,,,3742,,0.1722717583179474,,0.01016238797456026,,1.796875
,,,,3743,,0.19273239374160767,,0.011091761291027069,,2.015625
,,,,3744,,0.19410128891468048,,0.015390346758067608,,1.984375
,,,,3745,,0.1752222180366516,,0.013112850487232208,,1.8046875
,,,,3746,,0.16994929313659668,,0.012722735293209553,,1.7421875
,,,,3747,,0.1926266849040985,,0.012939189560711384,,2.0
,,,,3748,,0.20031455159187317,,0.015744244679808617,,2.046875
,,,,3749,,0.1845453679561615,,0.012670363299548626,,1.9140625
,,,,3750,,0.1686725914478302,,0.011446033604443073,,1.7421875
,,,,3751,,0.18288597464561462,,0.0110109718516469,,1.9140625
,,,,3752,,0.20003627240657806,,0.010583145543932915,,2.109375
,,,,3753,,0.1829601228237152,,0.012061689980328083,,1.8984375
,,,,3754,,0.1856791079044342,,0.01087441761046648,,1.9375
,,,,3755,,0.17716316878795624,,0.009194412268698215,,1.8671875
,,,,3756,,0.1953108310699463,,0.010740523226559162,,2.046875
,,,,3757,,0.20850922167301178,,0.01319671981036663,,2.171875
,,,,3758,,0.19991102814674377,,0.010457898490130901,,2.109375
,,,,3759,,0.1852409988641739,,0.014342556707561016,,1.8984375
,,,,3760,,0.1825687289237976,,0.01069373544305563,,1.9140625
,,,,3761,,0.17374709248542786,,0.011637710966169834,,1.796875
,,,,3762,,0.18875518441200256,,0.011997373774647713,,1.9609375
,,,,3763,,0.18720082938671112,,0.010443014092743397,,1.9609375
,,,,3764,,0.1835215836763382,,0.010670024901628494,,1.921875
,,,,3765,,0.18848614394664764,,0.013681461103260517,,1.9375
,,,,3766,,0.18113531172275543,,0.012189994566142559,,1.875
,,,,3767,,0.18410702049732208,,0.013208582065999508,,1.8984375
,,,,3768,,0.18684521317481995,,0.012040519155561924,,1.9453125
,,,,3769,,0.17094795405864716,,0.011768262833356857,,1.765625
,,,,3770,,0.1967826634645462,,0.012212355621159077,,2.046875
,,,,3771,,0.18706561625003815,,0.0161671731621027,,1.8984375
,,,,3772,,0.18362893164157867,,0.011753934435546398,,1.9140625
,,,,3773,,0.18792709708213806,,0.010192717425525188,,1.9765625
,,,,3774,,0.19271783530712128,,0.01303033996373415,,2.0
,,,,3775,,0.1808927208185196,,0.010970850475132465,,1.890625
,,,,3776,,0.18610557913780212,,0.012277456931769848,,1.9296875
,,,,3777,,0.1861920803785324,,0.01138739101588726,,1.9453125
,,,,3778,,0.21202883124351501,,0.012810084968805313,,2.21875
,,,,3779,,0.19023261964321136,,0.015427935868501663,,1.9453125
,,,,3780,,0.18481534719467163,,0.012940344400703907,,1.90625
,,,,3781,,0.16957040131092072,,0.010390717536211014,,1.765625
,,,,3782,,0.19102655351161957,,0.011339046992361546,,2.0
,,,,3783,,0.18597227334976196,,0.009214460849761963,,1.96875
,,,,3784,,0.18072913587093353,,0.017643196508288383,,1.8125
,,,,3785,,0.19754302501678467,,0.010043030604720116,,2.078125
,,,,3786,,0.1849474012851715,,0.00916614755988121,,1.953125
,,,,3787,,0.18216583132743835,,0.010290835984051228,,1.90625
,,,,3788,,0.18421100080013275,,0.012336005456745625,,1.9140625
,,,,3789,,0.18649663031101227,,0.011691947467625141,,1.9375
,,,,3790,,0.20411251485347748,,0.012706260196864605,,2.125
,,,,3791,,0.206966832280159,,0.014584021642804146,,2.140625
,,,,3792,,0.17851459980010986,,0.011522408574819565,,1.8515625
,,,,3793,,0.18101897835731506,,0.011097097769379616,,1.8828125
,,,,3794,,0.1811319887638092,,0.011210107244551182,,1.8828125
,,,,3795,,0.19250601530075073,,0.012818513438105583,,2.0
,,,,3796,,0.17710912227630615,,0.01207006350159645,,1.8359375
,,,,3797,,0.2006814330816269,,0.01220486406236887,,2.09375
,,,,3798,,0.19509080052375793,,0.013450175523757935,,2.015625
,,,,3799,,0.1763010323047638,,0.01028540451079607,,1.84375
,,,,3800,,0.1777813881635666,,0.011765765026211739,,1.84375
,,,,3801,,0.17236581444740295,,0.010256443172693253,,1.8046875
,,,,3802,,0.19214238226413727,,0.012454882264137268,,2.0
,,,,3803,,0.18783988058567047,,0.012058624997735023,,1.953125
,,,,3804,,0.17590053379535675,,0.013791162520647049,,1.796875
,,,,3805,,0.1810770183801651,,0.01310827024281025,,1.8671875
,,,,3806,,0.1929577738046646,,0.013270270079374313,,1.9921875
,,,,3807,,0.19850720465183258,,0.012960336171090603,,2.0625
,,,,3808,,0.18495428562164307,,0.013079280033707619,,1.9140625
,,,,3809,,0.18210309743881226,,0.010228094644844532,,1.9140625
,,,,3810,,0.1876753270626068,,0.011894083581864834,,1.953125
,,,,3811,,0.17153118550777435,,0.012351500801742077,,1.7734375
,,,,3812,,0.1899750828742981,,0.013217276893556118,,1.9609375
,,,,3813,,0.17643266916275024,,0.012370175682008266,,1.8203125
,,,,3814,,0.17356076836585999,,0.014381078071892262,,1.7734375
,,,,3815,,0.17981331050395966,,0.008914879523217678,,1.8984375
,,,,3816,,0.18420474231243134,,0.009400059469044209,,1.9375
,,,,3817,,0.18046602606773376,,0.011520708911120892,,1.875
,,,,3818,,0.1756744384765625,,0.010635369457304478,,1.8359375
,,,,3819,,0.18734902143478394,,0.01254433672875166,,1.9453125
,,,,3820,,0.1736023873090744,,0.011493015103042126,,1.8046875
,,,,3821,,0.1728443056344986,,0.010734925977885723,,1.8046875
,,,,3822,,0.19236740469932556,,0.015609589405357838,,1.96875
,,,,3823,,0.18214735388755798,,0.017108293250203133,,1.8359375
,,,,3824,,0.17406290769577026,,0.013906664215028286,,1.78125
,,,,3825,,0.1733257919549942,,0.011216413229703903,,1.796875
,,,,3826,,0.17611932754516602,,0.011080265045166016,,1.8359375
,,,,3827,,0.17285293340682983,,0.010743560269474983,,1.796875
,,,,3828,,0.1754165142774582,,0.011354015208780766,,1.8203125
,,,,3829,,0.18512579798698425,,0.014227364212274551,,1.8984375
,,,,3830,,0.18286466598510742,,0.010989661328494549,,1.90625
,,,,3831,,0.19889336824417114,,0.011393366381525993,,2.078125
,,,,3832,,0.1831120401620865,,0.009283909574151039,,1.9296875
,,,,3833,,0.18325893580913544,,0.014313618652522564,,1.875
,,,,3834,,0.1842402070760727,,0.012365211732685566,,1.9140625
,,,,3835,,0.1807212084531784,,0.013729017227888107,,1.859375
,,,,3836,,0.19279037415981293,,0.015055994503200054,,1.9765625
,,,,3837,,0.17768244445323944,,0.014596513472497463,,1.8125
,,,,3838,,0.17166422307491302,,0.009554849937558174,,1.796875
,,,,3839,,0.18542081117630005,,0.011592683382332325,,1.9296875
,,,,3840,,0.17660970985889435,,0.009617525152862072,,1.859375
,,,,3841,,0.1811426430940628,,0.013173893094062805,,1.8671875
,,,,3842,,0.18389855325222015,,0.014953238889575005,,1.875
,,,,3843,,0.19219060242176056,,0.012503106147050858,,1.9921875
,,,,3844,,0.1821049451828003,,0.010229942388832569,,1.9140625
,,,,3845,,0.1812536120414734,,0.011331744492053986,,1.890625
,,,,3846,,0.16990627348423004,,0.010726590640842915,,1.7734375
,,,,3847,,0.18195630609989166,,0.011057872325181961,,1.8984375
,,,,3848,,0.17873767018318176,,0.011745489202439785,,1.8515625
,,,,3849,,0.18498322367668152,,0.01017854269593954,,1.9453125
,,,,3850,,0.17779532074928284,,0.01568594016134739,,1.8046875
,,,,3851,,0.16915397346019745,,0.009974285028874874,,1.765625
,,,,3852,,0.16797906160354614,,0.010752502828836441,,1.75
,,,,3853,,0.19081386923789978,,0.01112637110054493,,1.9921875
,,,,3854,,0.18988075852394104,,0.013122943229973316,,1.9609375
,,,,3855,,0.18645751476287842,,0.011652822606265545,,1.9375
,,,,3856,,0.19492365419864655,,0.020118961110711098,,1.9453125
,,,,3857,,0.200127512216568,,0.010674390941858292,,2.109375
,,,,3858,,0.19276709854602814,,0.01112648006528616,,2.015625
,,,,3859,,0.1696048378944397,,0.012378274463117123,,1.7421875
,,,,3860,,0.1780695915222168,,0.01107739843428135,,1.8515625
,,,,3861,,0.16491805016994476,,0.012574304826557636,,1.6953125
,,,,3862,,0.19184614717960358,,0.009228956885635853,,2.03125
,,,,3863,,0.18334583938121796,,0.012447408400475979,,1.8984375
,,,,3864,,0.1865648776292801,,0.009807062335312366,,1.9609375
,,,,3865,,0.18621236085891724,,0.013360798358917236,,1.921875
,,,,3866,,0.18803289532661438,,0.014204763807356358,,1.9296875
,,,,3867,,0.19174110889434814,,0.016936425119638443,,1.9375
,,,,3868,,0.18665480613708496,,0.01477980799973011,,1.90625
,,,,3869,,0.1988578587770462,,0.013310977257788181,,2.0625
,,,,3870,,0.18478968739509583,,0.009985007345676422,,1.9453125
,,,,3871,,0.16963644325733185,,0.014362999238073826,,1.7265625
,,,,3872,,0.17300698161125183,,0.01578041911125183,,1.7421875
,,,,3873,,0.19414564967155457,,0.014458153396844864,,2.0
,,,,3874,,0.18001940846443176,,0.010097531601786613,,1.8828125
,,,,3875,,0.18680715560913086,,0.012002474628388882,,1.9453125
,,,,3876,,0.17989429831504822,,0.014855233021080494,,1.8359375
,,,,3877,,0.17470471560955048,,0.010642210952937603,,1.828125
,,,,3878,,0.19149303436279297,,0.012782100588083267,,1.984375
,,,,3879,,0.20475590229034424,,0.012373097240924835,,2.140625
,,,,3880,,0.17915421724319458,,0.009232338517904282,,1.8828125
,,,,3881,,0.19174577295780182,,0.012058276683092117,,1.9921875
,,,,3882,,0.18432863056659698,,0.009523936547338963,,1.9453125
,,,,3883,,0.18049664795398712,,0.01057477854192257,,1.890625
,,,,3884,,0.17643070220947266,,0.012368197552859783,,1.828125
,,,,3885,,0.2004828155040741,,0.012006253004074097,,2.09375
,,,,3886,,0.18296626210212708,,0.014997515827417374,,1.8671875
,,,,3887,,0.18234440684318542,,0.012422527186572552,,1.8828125
,,,,3888,,0.19010737538337708,,0.012373005039989948,,1.9765625
,,,,3889,,0.1900922656059265,,0.01333445031195879,,1.9609375
,,,,3890,,0.19546853005886078,,0.010898211970925331,,2.046875
,,,,3891,,0.1911340355873108,,0.011446540243923664,,1.9921875
,,,,3892,,0.19026978313922882,,0.01351197250187397,,1.96875
,,,,3893,,0.17905092239379883,,0.011082169599831104,,1.8671875
,,,,3894,,0.1947234570980072,,0.012106271460652351,,2.03125
,,,,3895,,0.180757537484169,,0.013765348121523857,,1.8515625
,,,,3896,,0.18258017301559448,,0.01168172899633646,,1.8984375
,,,,3897,,0.1914234161376953,,0.011735913343727589,,2.0
,,,,3898,,0.18696439266204834,,0.01411283016204834,,1.921875
,,,,3899,,0.20218896865844727,,0.016642101109027863,,2.0625
,,,,3900,,0.20806337893009186,,0.009821196086704731,,2.203125
,,,,3901,,0.1877550482749939,,0.010020678862929344,,1.9765625
,,,,3902,,0.18356674909591675,,0.010715183801949024,,1.921875
,,,,3903,,0.186198890209198,,0.011394198052585125,,1.9375
,,,,3904,,0.17196018993854523,,0.010827379301190376,,1.7890625
,,,,3905,,0.17567330598831177,,0.010634243488311768,,1.8359375
,,,,3906,,0.1789117008447647,,0.009966392070055008,,1.875
,,,,3907,,0.18352237343788147,,0.012623929418623447,,1.8984375
,,,,3908,,0.18372862040996552,,0.012830179184675217,,1.8984375
,,,,3909,,0.18150211870670319,,0.009627114050090313,,1.9140625
,,,,3910,,0.18654409050941467,,0.011739407666027546,,1.9375
,,,,3911,,0.19546794891357422,,0.01089763455092907,,2.046875
,,,,3912,,0.20240814983844757,,0.013931591995060444,,2.09375
,,,,3913,,0.1915566474199295,,0.011869140900671482,,2.0
,,,,3914,,0.1817368119955063,,0.009861810132861137,,1.9140625
,,,,3915,,0.18260174989700317,,0.011703306809067726,,1.8984375
,,,,3916,,0.1752798706293106,,0.01121737714856863,,1.828125
,,,,3917,,0.17832331359386444,,0.013284245505928993,,1.8359375
,,,,3918,,0.1873181313276291,,0.012513441033661366,,1.9375
,,,,3919,,0.17437563836574554,,0.010313140228390694,,1.828125
,,,,3920,,0.18210437893867493,,0.010229384526610374,,1.9140625
,,,,3921,,0.20063577592372894,,0.013135777786374092,,2.078125
,,,,3922,,0.20216026902198792,,0.010754017159342766,,2.125
,,,,3923,,0.1876377910375595,,0.010879973880946636,,1.9609375
,,,,3924,,0.17218135297298431,,0.012025107629597187,,1.78125
,,,,3925,,0.1784018725156784,,0.010433120653033257,,1.8671875
,,,,3926,,0.16880157589912415,,0.011575019918382168,,1.7421875
,,,,3927,,0.18577784299850464,,0.009996594861149788,,1.953125
,,,,3928,,0.19602589309215546,,0.011455578729510307,,2.046875
,,,,3929,,0.17395420372486115,,0.009891706518828869,,1.828125
,,,,3930,,0.19065457582473755,,0.011943642050027847,,1.984375
,,,,3931,,0.19325268268585205,,0.0116120595484972,,2.015625
,,,,3932,,0.17581108212471008,,0.010772014036774635,,1.8359375
,,,,3933,,0.17286503314971924,,0.00977910216897726,,1.8125
,,,,3934,,0.19729799032211304,,0.009797987528145313,,2.078125
,,,,3935,,0.18243145942687988,,0.012509590946137905,,1.890625
,,,,3936,,0.1822659969329834,,0.013320686295628548,,1.875
,,,,3937,,0.20173096656799316,,0.01325440127402544,,2.09375
,,,,3938,,0.19733533263206482,,0.01276501826941967,,2.046875
,,,,3939,,0.17763280868530273,,0.011617178097367287,,1.84375
,,,,3940,,0.17438019812107086,,0.012270827777683735,,1.796875
,,,,3941,,0.18844138085842133,,0.010707007721066475,,1.9765625
,,,,3942,,0.1830914318561554,,0.012192994356155396,,1.8984375
,,,,3943,,0.17914985120296478,,0.01020453218370676,,1.875
,,,,3944,,0.18745017051696777,,0.01166891772300005,,1.953125
,,,,3945,,0.19193124771118164,,0.010290627367794514,,2.015625
,,,,3946,,0.1908293515443802,,0.01309497281908989,,1.9765625
,,,,3947,,0.18649348616600037,,0.011688805185258389,,1.9453125
,,,,3948,,0.18486888706684113,,0.015923576429486275,,1.875
,,,,3949,,0.19991067051887512,,0.01143411174416542,,2.09375
,,,,3950,,0.17342180013656616,,0.012288982979953289,,1.7890625
,,,,3951,,0.1758125126361847,,0.014679701998829842,,1.7890625
,,,,3952,,0.1890431046485901,,0.013261852785944939,,1.953125
,,,,3953,,0.17713028192520142,,0.013067775405943394,,1.8203125
,,,,3954,,0.18571220338344574,,0.013837198726832867,,1.9140625
,,,,3955,,0.17425015568733215,,0.012140786275267601,,1.796875
,,,,3956,,0.20713654160499573,,0.01573028601706028,,2.125
,,,,3957,,0.19473345577716827,,0.01016314048320055,,2.046875
,,,,3958,,0.17408812046051025,,0.010025620460510254,,1.828125
,,,,3959,,0.1992870271205902,,0.014716718345880508,,2.046875
,,,,3960,,0.1762523353099823,,0.014142953790724277,,1.8046875
,,,,3961,,0.1871769279241562,,0.011395679786801338,,1.953125
,,,,3962,,0.17923501133918762,,0.01224282756447792,,1.8515625
,,,,3963,,0.17732132971286774,,0.01032914686948061,,1.8515625
,,,,3964,,0.17252355813980103,,0.011390743777155876,,1.7890625
,,,,3965,,0.19368448853492737,,0.015950117260217667,,1.9765625
,,,,3966,,0.1880900263786316,,0.01133221760392189,,1.96875
,,,,3967,,0.21409408748149872,,0.01585189811885357,,2.203125
,,,,3968,,0.173459991812706,,0.01135061401873827,,1.8046875
,,,,3969,,0.19481338560581207,,0.015125882811844349,,1.9921875
,,,,3970,,0.1915459781885147,,0.011858473531901836,,1.9921875
,,,,3971,,0.18367917835712433,,0.01571042649447918,,1.8671875
,,,,3972,,0.17963097989559174,,0.009709109552204609,,1.890625
,,,,3973,,0.1878594011068344,,0.013054720126092434,,1.9453125
,,,,3974,,0.18556958436965942,,0.011741457507014275,,1.9296875
,,,,3975,,0.19357509911060333,,0.013887605629861355,,2.0
,,,,3976,,0.18161427974700928,,0.010715837590396404,,1.8984375
,,,,3977,,0.17873400449752808,,0.010765247978270054,,1.8671875
,,,,3978,,0.18499884009361267,,0.010194157250225544,,1.9375
,,,,3979,,0.1766020953655243,,0.01156303845345974,,1.8359375
,,,,3980,,0.19034600257873535,,0.010658509097993374,,1.9921875
,,,,3981,,0.1900768131017685,,0.013319004327058792,,1.9609375
,,,,3982,,0.19284944236278534,,0.01120881736278534,,2.015625
,,,,3983,,0.1934250295162201,,0.013737523928284645,,2.0
,,,,3984,,0.19193150103092194,,0.012244007550179958,,2.0
,,,,3985,,0.18401046097278595,,0.012135454453527927,,1.9140625
,,,,3986,,0.17429359257221222,,0.013160784728825092,,1.7890625
,,,,3987,,0.18164587020874023,,0.011723995208740234,,1.8828125
,,,,3988,,0.1918347179889679,,0.012147219851613045,,1.9921875
,,,,3989,,0.19755643606185913,,0.012986120767891407,,2.046875
,,,,3990,,0.1929713785648346,,0.011330760084092617,,2.015625
,,,,3991,,0.18439340591430664,,0.011541840620338917,,1.921875
,,,,3992,,0.19115380942821503,,0.014395990408957005,,1.9609375
,,,,3993,,0.19722069799900055,,0.014603505842387676,,2.03125
,,,,3994,,0.19652698934078217,,0.011956676840782166,,2.046875
,,,,3995,,0.17445626854896545,,0.013323460705578327,,1.7890625
,,,,3996,,0.16792240738868713,,0.010695837438106537,,1.7421875
6,,,,35965,0.1849994957447052,,0.012238665483891964,,1.9195547103881836,
7,0.17831574380397797,0.019136058166623116,1.765625,35999,,,,,,
7,0.1681031435728073,0.018689075484871864,1.65625,36049,,,,,,
7,0.16051329672336578,0.015005487948656082,1.6171875,36099,,,,,,
7,0.16280412673950195,0.016319748014211655,1.625,36149,,,,,,
7,0.1493401825428009,0.014574561268091202,1.5,36199,,,,,,
7,0.16459383070468903,0.018109461292624474,1.625,36249,,,,,,
7,0.1663026511669159,0.015912029892206192,1.671875,36299,,,,,,
7,0.1604456901550293,0.01591443456709385,1.6015625,36349,,,,,,
7,0.17280714213848114,0.012650894932448864,1.78125,36399,,,,,,
7,0.15301865339279175,0.014346778392791748,1.5390625,36449,,,,,,
7,0.16458508372306824,0.017124153673648834,1.640625,36499,,,,,,
7,0.1593272089958191,0.01577252522110939,1.59375,36549,,,,,,
7,0.16323435306549072,0.01674998551607132,1.6328125,36599,,,,,,
7,0.1710241734981537,0.018680427223443985,1.6875,36649,,,,,,
7,0.16143745183944702,0.01885933056473732,1.5859375,36699,,,,,,
7,0.14762750267982483,0.013838444836437702,1.484375,36749,,,,,,
7,0.16979394853115082,0.01842675544321537,1.6796875,36799,,,,,,
7,0.15172311663627625,0.015004373155534267,1.515625,36849,,,,,,
7,0.15393157303333282,0.0133065702393651,1.5625,36899,,,,,,
7,0.15816421806812286,0.018515782430768013,1.546875,36949,,,,,,
7,0.1579037755727768,0.014349088072776794,1.59375,36999,,,,,,
7,0.15928210318088531,0.015727410092949867,1.59375,37049,,,,,,
7,0.16045646369457245,0.016901770606637,1.59375,37099,,,,,,
7,0.1440725326538086,0.012236591428518295,1.46875,37149,,,,,,
7,0.15862545371055603,0.014094207435846329,1.6015625,37199,,,,,,
7,0.1650804877281189,0.015666427090764046,1.6640625,37249,,,,,,
7,0.15789145231246948,0.016289889812469482,1.578125,37299,,,,,,
7,0.16303697228431702,0.018505729734897614,1.609375,37349,,,,,,
7,0.1513315886259079,0.015589405782520771,1.5078125,37399,,,,,,
7,0.1473075896501541,0.01254196185618639,1.4921875,37449,,,,,,
7,0.17406147718429565,0.014881796203553677,1.7734375,37499,,,,,,
7,0.16680824756622314,0.020323876291513443,1.625,37549,,,,,,
7,0.16359946131706238,0.01711508072912693,1.625,37599,,,,,,
7,0.16183160245418549,0.015347232110798359,1.625,37649,,,,,,
7,0.15565991401672363,0.017964595928788185,1.53125,37699,,,,,,
7,0.1743428260087967,0.01711626909673214,1.7421875,37749,,,,,,
7,0.15992218255996704,0.016367493197321892,1.59375,37799,,,,,,
7,0.14702677726745605,0.015190833248198032,1.46875,37849,,,,,,
7,0.15432536602020264,0.014676922000944614,1.546875,37899,,,,,,
7,0.16312538087368011,0.016641009598970413,1.625,37949,,,,,,
7,0.16288329660892487,0.015422357246279716,1.640625,37999,,,,,,
7,0.1627470850944519,0.013333029113709927,1.6640625,38049,,,,,,
7,0.16102509200572968,0.014540712349116802,1.6328125,38099,,,,,,
7,0.16622892022132874,0.022674236446619034,1.59375,38149,,,,,,
7,0.16171795129776,0.017186695709824562,1.6015625,38199,,,,,,
7,0.16523712873458862,0.017776185646653175,1.640625,38249,,,,,,
7,0.1591697484254837,0.012685372494161129,1.625,38299,,,,,,
7,0.15215224027633667,0.01836317963898182,1.484375,38349,,,,,,
7,0.1639849990606308,0.017500625923275948,1.6328125,38399,,,,,,
7,0.16110379993915558,0.014619420282542706,1.625,38449,,,,,,
7,0.15424242615699768,0.014593995176255703,1.5546875,38499,,,,,,
7,0.163429394364357,0.014991889707744122,1.6484375,38549,,,,,,
7,0.16621726751327515,0.016803212463855743,1.6640625,38599,,,,,,
7,0.15138095617294312,0.014662203378975391,1.5234375,38649,,,,,,
7,0.170416921377182,0.01904972642660141,1.6796875,38699,,,,,,
7,0.17165201902389526,0.01442545372992754,1.7421875,38749,,,,,,
7,0.16104640066623688,0.015538591891527176,1.6171875,38799,,,,,,
7,0.16280795633792877,0.018276704475283623,1.609375,38849,,,,,,
7,0.15388959646224976,0.014241158962249756,1.546875,38899,,,,,,
7,0.15865100920200348,0.013143191114068031,1.6171875,38949,,,,,,
7,0.1753283441066742,0.013218970969319344,1.796875,38999,,,,,,
7,0.18167389929294586,0.020541081205010414,1.7890625,39049,,,,,,
7,0.16070829331874847,0.016177037730813026,1.6015625,39099,,,,,,
7,0.16257844865322113,0.015117514878511429,1.640625,39149,,,,,,
7,0.164793461561203,0.02123877964913845,1.59375,39199,,,,,,
7,0.17208163440227509,0.014855073764920235,1.75,39249,,,,,,
7,0.16369956731796265,0.01916830986738205,1.6015625,39299,,,,,,
7,0.1548336148262024,0.01323204766958952,1.5703125,39349,,,,,,
7,0.15971092879772186,0.016156235709786415,1.59375,39399,,,,,,
7,0.15621154010295868,0.014609979465603828,1.5703125,39449,,,,,,
7,0.1666097640991211,0.020125389099121094,1.625,39499,,,,,,
7,0.14972570538520813,0.013006952591240406,1.515625,39549,,,,,,
7,0.16322636604309082,0.01478886790573597,1.6484375,39599,,,,,,
7,0.16338883340358734,0.016904456540942192,1.625,39649,,,,,,
7,0.16126051545143127,0.014776140451431274,1.625,39699,,,,,,
7,0.16199158132076263,0.013554075732827187,1.6484375,39749,,,,,,
7,0.15444740653038025,0.013822408393025398,1.5625,39799,,,,,,
7,0.1535625159740448,0.018796896561980247,1.5,39849,,,,,,
7,0.16372445225715637,0.01626351848244667,1.640625,39899,,,,,,
7,0.15734630823135376,0.01769787073135376,1.5546875,39949,,,,,,
7,0.16327522695064545,0.017767412588000298,1.6171875,39999,,,,,,
7,0.1736079454421997,0.01833450421690941,1.7265625,40049,,,,,,
7,0.1617548167705536,0.014293882995843887,1.640625,40099,,,,,,
7,0.16149090230464935,0.019889337942004204,1.578125,40149,,,,,,
7,0.15451568365097046,0.013890680857002735,1.5625,40199,,,,,,
7,0.1703270524740219,0.01798330433666706,1.6875,40249,,,,,,
7,0.15387184917926788,0.014223415404558182,1.5546875,40299,,,,,,
7,0.15784353017807007,0.01624196209013462,1.578125,40349,,,,,,
7,0.1618463546037674,0.017315099015831947,1.6015625,40399,,,,,,
7,0.1551693230867386,0.016497446224093437,1.5390625,40449,,,,,,
7,0.16667833924293518,0.01628771238029003,1.671875,40499,,,,,,
7,0.16684287786483765,0.017428813502192497,1.65625,40549,,,,,,
7,0.1583673506975174,0.015789223834872246,1.5859375,40599,,,,,,
7,0.15899109840393066,0.016412965953350067,1.5859375,40649,,,,,,
7,0.1625370979309082,0.0170292928814888,1.6171875,40699,,,,,,
7,0.16157466173171997,0.016066856682300568,1.6171875,40749,,,,,,
7,0.16295945644378662,0.018428213894367218,1.6015625,40799,,,,,,
7,0.1652989387512207,0.0178380087018013,1.640625,40849,,,,,,
7,0.1612362265586853,0.014751855283975601,1.625,40899,,,,,,
7,0.16356299817562103,0.016102058812975883,1.640625,40949,,,,,,
7,0.15122225880622864,0.013526946306228638,1.53125,40999,,,,,,
7,0.16020546853542328,0.013721087016165257,1.625,41049,,,,,,
7,0.16461357474327087,0.018129199743270874,1.6328125,41099,,,,,,
